epoch,split,loss,contrast,tda,L_sb,L_st,L_bt,r1_seq2bio,r1_bio2seq,r5_seq2bio,r5_bio2seq,r10_seq2bio,r10_bio2seq,r1_seq2bio_multi,r1_bio2seq_multi,r5_seq2bio_multi,r5_bio2seq_multi,r10_seq2bio_multi,r10_bio2seq_multi
394,train,46485.3375,4.768410110473633,46480.56875,4.768410110473633,0.0,0.0,,,,,,,,,,,,
394,val,3.886697769165039,3.886697769165039,0.0,3.8866973876953126,0.0,0.0,0.07200000286102295,0.08199999928474426,0.21000001430511475,0.2240000009536743,0.3459999799728394,0.33999998569488527,0.07800000309944152,0.08799999952316284,0.2260000228881836,0.23399999141693115,0.37200002670288085,0.3559999942779541
395,train,14287.4484375,4.767900848388672,14282.6828125,4.767900466918945,0.0,0.0,,,,,,,,,,,,
395,val,3.8856639862060547,3.8856639862060547,0.0,3.8856639862060547,0.0,0.0,0.0800000011920929,0.07799999713897705,0.20999999046325685,0.22999999523162842,0.3440000057220459,0.33999998569488527,0.0840000033378601,0.08399999737739564,0.22599999904632567,0.23600001335144044,0.3659999847412109,0.3619999885559082
396,train,58764.05,4.76799201965332,58759.28125,4.76799201965332,0.0,0.0,,,,,,,,,,,,
396,val,3.8885265350341798,3.8885265350341798,0.0,3.8885261535644533,0.0,0.0,0.07400000095367432,0.07399999499320983,0.20399999618530273,0.21800000667572023,0.3379999876022339,0.35399999618530276,0.07800000309944152,0.0800000011920929,0.2200000047683716,0.22599999904632567,0.3619999885559082,0.37400002479553224
397,train,24136.4734375,4.767673492431641,24131.7046875,4.7676738739013675,0.0,0.0,,,,,,,,,,,,
397,val,3.890776443481445,3.890776443481445,0.0,3.890776443481445,0.0,0.0,0.0800000011920929,0.07799999713897705,0.2059999942779541,0.22800002098083497,0.33399999141693115,0.35,0.08399999737739564,0.08199999928474426,0.22200002670288085,0.23600001335144044,0.356000018119812,0.36999998092651365
398,train,23401.046875,4.766958236694336,23396.2796875,4.766958236694336,0.0,0.0,,,,,,,,,,,,
398,val,3.889093780517578,3.889093780517578,0.0,3.8890933990478516,0.0,0.0,0.08199999928474426,0.07599999904632568,0.21600000858306884,0.23999998569488526,0.3559999942779541,0.3480000257492065,0.085999995470047,0.08199999928474426,0.2320000171661377,0.24800002574920654,0.3759999990463257,0.3659999847412109
399,train,35722.303125,4.76716194152832,35717.5375,4.76716194152832,0.0,0.0,,,,,,,,,,,,
399,val,3.8881103515625,3.8881103515625,0.0,3.8881103515625,0.0,0.0,0.0800000011920929,0.06799999475479127,0.22200000286102295,0.22599999904632567,0.3480000257492065,0.3239999532699585,0.08399999737739564,0.07400000095367432,0.2380000114440918,0.2379999876022339,0.3700000047683716,0.34600000381469725
400,train,14312.0578125,4.767169952392578,14307.290625,4.767169952392578,0.0,0.0,,,,,,,,,,,,
400,val,3.8898670196533205,3.8898670196533205,0.0,3.8898666381835936,0.0,0.0,0.06799999475479127,0.07600000500679016,0.21599998474121093,0.23000001907348633,0.3440000057220459,0.3559999942779541,0.07200000286102295,0.07799999713897705,0.22599999904632567,0.23600001335144044,0.3639999866485596,0.37600002288818357
401,train,17655.3234375,4.766629028320312,17650.55625,4.766629028320312,0.0,0.0,,,,,,,,,,,,
401,val,3.8912124633789062,3.8912124633789062,0.0,3.8912120819091798,0.0,0.0,0.06800000071525573,0.06800000071525573,0.20199999809265137,0.22200000286102295,0.343999981880188,0.3599999904632568,0.07400000095367432,0.06999999880790711,0.21800000667572023,0.2260000228881836,0.36600003242492674,0.38399996757507326
402,train,27833.359375,4.766751480102539,27828.59375,4.766751480102539,0.0,0.0,,,,,,,,,,,,
402,val,3.8881813049316407,3.8881813049316407,0.0,3.8881813049316407,0.0,0.0,0.08600000143051148,0.07599999904632568,0.2240000009536743,0.22200000286102295,0.3520000219345093,0.35,0.09199999570846558,0.07799999117851257,0.2359999895095825,0.23000001907348633,0.3680000066757202,0.37199997901916504
403,train,7502.84765625,4.766377639770508,7498.08125,4.766377258300781,0.0,0.0,,,,,,,,,,,,
403,val,3.8887516021728517,3.8887516021728517,0.0,3.888751220703125,0.0,0.0,0.08199999928474426,0.0800000011920929,0.2240000009536743,0.2320000171661377,0.3559999942779541,0.34800000190734864,0.08799999952316284,0.08200000524520874,0.23600001335144044,0.24400002956390382,0.3740000009536743,0.36999998092651365
404,train,57523.4,4.766305923461914,57518.6375,4.766305923461914,0.0,0.0,,,,,,,,,,,,
404,val,3.8893268585205076,3.8893268585205076,0.0,3.889326477050781,0.0,0.0,0.07800000309944152,0.07400000095367432,0.22799999713897706,0.2240000009536743,0.35399999618530276,0.36000001430511475,0.0840000033378601,0.0740000069141388,0.24200003147125243,0.23600001335144044,0.37399997711181643,0.37799997329711915
405,train,23386.08125,4.7662353515625,23381.31875,4.7662353515625,0.0,0.0,,,,,,,,,,,,
405,val,3.891753005981445,3.891753005981445,0.0,3.891753005981445,0.0,0.0,0.08199999928474426,0.07199999690055847,0.20999999046325685,0.22400002479553222,0.3579999923706055,0.35,0.08799999952316284,0.07200000286102295,0.22799999713897706,0.23400001525878905,0.37799999713897703,0.3659999847412109
406,train,16310.6125,4.765024948120117,16305.85,4.765025329589844,0.0,0.0,,,,,,,,,,,,
406,val,3.889939880371094,3.889939880371094,0.0,3.889939880371094,0.0,0.0,0.08199999928474426,0.07199999690055847,0.2119999885559082,0.2240000009536743,0.33399999141693115,0.3379999876022339,0.085999995470047,0.07200000286102295,0.22800002098083497,0.23400001525878905,0.35800001621246336,0.3559999704360962
407,train,53870.04375,4.765257263183594,53865.275,4.765256881713867,0.0,0.0,,,,,,,,,,,,
407,val,3.888498306274414,3.888498306274414,0.0,3.8884979248046876,0.0,0.0,0.06599999666213989,0.08200000524520874,0.22200000286102295,0.2380000114440918,0.32999999523162843,0.35799996852874755,0.06999999880790711,0.08200000524520874,0.24000000953674316,0.2440000057220459,0.34999995231628417,0.37399997711181643
408,train,13609.5984375,4.764283752441406,13604.834375,4.764283752441406,0.0,0.0,,,,,,,,,,,,
408,val,3.887030029296875,3.887030029296875,0.0,3.887030029296875,0.0,0.0,0.08199999332427979,0.07799999713897705,0.20999999046325685,0.2380000114440918,0.3259999990463257,0.3619999885559082,0.08799999952316284,0.0800000011920929,0.22400002479553222,0.24200000762939453,0.35,0.3739999532699585
409,train,30294.403125,4.764686584472656,30289.640625,4.764686584472656,0.0,0.0,,,,,,,,,,,,
409,val,3.8863109588623046,3.8863109588623046,0.0,3.8863109588623046,0.0,0.0,0.0800000011920929,0.07999999523162842,0.21000001430511475,0.24000000953674316,0.3499999761581421,0.36199996471405027,0.08399999737739564,0.08200000524520874,0.22599999904632567,0.2440000057220459,0.3659999847412109,0.37399997711181643
410,train,13101.72265625,4.7642982482910154,13096.95625,4.7642982482910154,0.0,0.0,,,,,,,,,,,,
410,val,3.8876697540283205,3.8876697540283205,0.0,3.8876697540283205,0.0,0.0,0.08399999737739564,0.06999999880790711,0.22599999904632567,0.22599999904632567,0.3479999780654907,0.35800001621246336,0.08799999952316284,0.07200000882148742,0.24000000953674316,0.2320000171661377,0.3619999885559082,0.37199997901916504
411,train,19971.8796875,4.764656448364258,19967.1171875,4.764656448364258,0.0,0.0,,,,,,,,,,,,
411,val,3.8879558563232424,3.8879558563232424,0.0,3.8879558563232424,0.0,0.0,0.08199999928474426,0.07399999499320983,0.22400002479553222,0.22200000286102295,0.343999981880188,0.35399999618530276,0.085999995470047,0.07599999308586121,0.24000000953674316,0.2260000228881836,0.3619999885559082,0.3659999847412109
412,train,41345.065625,4.764280319213867,41340.3,4.764280319213867,0.0,0.0,,,,,,,,,,,,
412,val,3.886880874633789,3.886880874633789,0.0,3.8868812561035155,0.0,0.0,0.07799999117851257,0.07599999308586121,0.22200000286102295,0.22999999523162842,0.3419999837875366,0.3619999885559082,0.0800000011920929,0.07800000309944152,0.23600001335144044,0.2380000114440918,0.35799996852874755,0.3740000009536743
413,train,48710.021875,4.764064025878906,48705.259375,4.764064025878906,0.0,0.0,,,,,,,,,,,,
413,val,3.887492370605469,3.887492370605469,0.0,3.8874927520751954,0.0,0.0,0.07799999117851257,0.08399999737739564,0.20999999046325685,0.23000001907348633,0.3419999837875366,0.3659999847412109,0.08399999737739564,0.08600000143051148,0.2239999771118164,0.2380000114440918,0.3639999866485596,0.37599997520446776
414,train,9187.13359375,4.762837219238281,9182.37109375,4.762837219238281,0.0,0.0,,,,,,,,,,,,
414,val,3.8874179840087892,3.8874179840087892,0.0,3.8874176025390623,0.0,0.0,0.07600000500679016,0.07999999523162842,0.21600000858306884,0.22799999713897706,0.32999999523162843,0.3579999923706055,0.0800000011920929,0.08200000524520874,0.22799999713897706,0.2320000171661377,0.35,0.3679999828338623
415,train,11294.38046875,4.762874984741211,11289.61796875,4.762874984741211,0.0,0.0,,,,,,,,,,,,
415,val,3.8869667053222656,3.8869667053222656,0.0,3.886967086791992,0.0,0.0,0.08600000143051148,0.08199999928474426,0.21800000667572023,0.2359999895095825,0.3360000133514404,0.3559999942779541,0.09000000357627869,0.0840000033378601,0.23400001525878905,0.24600002765655518,0.35399999618530276,0.3639999866485596
416,train,2148.6705078125,4.763396453857422,2143.9076171875,4.763396835327148,0.0,0.0,,,,,,,,,,,,
416,val,3.886623764038086,3.886623764038086,0.0,3.886623764038086,0.0,0.0,0.08799999952316284,0.08199999928474426,0.22799999713897706,0.22799999713897706,0.3299999713897705,0.3599999904632568,0.09000000357627869,0.08600000739097595,0.24000003337860107,0.23600001335144044,0.34799995422363283,0.3679999828338623
417,train,27936.725,4.762279510498047,27931.965625,4.762279510498047,0.0,0.0,,,,,,,,,,,,
417,val,3.886686325073242,3.886686325073242,0.0,3.8866859436035157,0.0,0.0,0.08199999928474426,0.06999999284744263,0.22799999713897706,0.2240000009536743,0.35,0.3639999866485596,0.085999995470047,0.07200000286102295,0.24200000762939453,0.23400001525878905,0.3659999847412109,0.37399997711181643
418,train,21264.4375,4.762251281738282,21259.675,4.762251663208008,0.0,0.0,,,,,,,,,,,,
418,val,3.8877471923828124,3.8877471923828124,0.0,3.887747573852539,0.0,0.0,0.09000000357627869,0.07400000095367432,0.2179999828338623,0.2200000047683716,0.33199999332427976,0.3499999761581421,0.09599999785423279,0.07999999523162842,0.2320000171661377,0.23000001907348633,0.35399999618530276,0.3679999828338623
419,train,18932.0078125,4.7624359130859375,18927.2453125,4.7624359130859375,0.0,0.0,,,,,,,,,,,,
419,val,3.8891544342041016,3.8891544342041016,0.0,3.8891544342041016,0.0,0.0,0.0899999976158142,0.06999999880790711,0.22999999523162842,0.23399999141693115,0.343999981880188,0.3559999942779541,0.1,0.07400000095367432,0.24400002956390382,0.24000000953674316,0.36600003242492674,0.37600002288818357
420,train,53292.73125,4.761440277099609,53287.96875,4.7614398956298825,0.0,0.0,,,,,,,,,,,,
420,val,3.8883167266845704,3.8883167266845704,0.0,3.8883167266845704,0.0,0.0,0.0800000011920929,0.07599999308586121,0.23600001335144044,0.22800002098083497,0.35399999618530276,0.35399999618530276,0.08799999952316284,0.07799999117851257,0.2519999980926514,0.23600001335144044,0.37200000286102297,0.37600002288818357
421,train,9378.3296875,4.7619270324707035,9373.56875,4.761926651000977,0.0,0.0,,,,,,,,,,,,
421,val,3.886222076416016,3.886222076416016,0.0,3.886222076416016,0.0,0.0,0.07799999713897705,0.07599999904632568,0.23199999332427979,0.22800002098083497,0.35199997425079343,0.34800000190734864,0.08200000524520874,0.07799999713897705,0.24800002574920654,0.23600001335144044,0.3680000305175781,0.3659999847412109
422,train,36032.06875,4.761522674560547,36027.309375,4.761522674560547,0.0,0.0,,,,,,,,,,,,
422,val,3.887109375,3.887109375,0.0,3.8871097564697266,0.0,0.0,0.07800000309944152,0.07400000095367432,0.2200000047683716,0.22800002098083497,0.35399999618530276,0.35,0.08199999928474426,0.07599999904632568,0.2380000114440918,0.24000000953674316,0.3700000047683716,0.362000036239624
423,train,36068.646875,4.761267471313476,36063.88125,4.761267471313476,0.0,0.0,,,,,,,,,,,,
423,val,3.8884830474853516,3.8884830474853516,0.0,3.888483428955078,0.0,0.0,0.07999999523162842,0.07200000286102295,0.21800000667572023,0.22400002479553222,0.3639999866485596,0.35199999809265137,0.08399999737739564,0.07400000095367432,0.23400001525878905,0.23600001335144044,0.3820000171661377,0.36999998092651365
424,train,6260.29453125,4.7608085632324215,6255.533984375,4.760807800292969,0.0,0.0,,,,,,,,,,,,
424,val,3.889792251586914,3.889792251586914,0.0,3.889792633056641,0.0,0.0,0.07200000286102295,0.07199999690055847,0.2200000047683716,0.21800000667572023,0.35199999809265137,0.3599999904632568,0.07599999904632568,0.07600000500679016,0.23600001335144044,0.2260000228881836,0.3700000286102295,0.3759999990463257
425,train,13014.65078125,4.760800170898437,13009.89140625,4.760800170898437,0.0,0.0,,,,,,,,,,,,
425,val,3.8885353088378904,3.8885353088378904,0.0,3.8885353088378904,0.0,0.0,0.07599999904632568,0.0800000011920929,0.21400001049041747,0.2240000009536743,0.3380000114440918,0.35,0.08199999928474426,0.08600000739097595,0.23199999332427979,0.23600001335144044,0.3579999923706055,0.3659999847412109
426,train,7951.9171875,4.760822677612305,7947.15625,4.760822296142578,0.0,0.0,,,,,,,,,,,,
426,val,3.8867870330810548,3.8867870330810548,0.0,3.8867870330810548,0.0,0.0,0.08000000715255737,0.08600000143051148,0.23199999332427979,0.21800000667572023,0.3579999923706055,0.3379999876022339,0.08600000143051148,0.09200000762939453,0.24800002574920654,0.2320000171661377,0.3820000171661377,0.35399999618530276
427,train,4281.608203125,4.760294342041016,4276.848046875,4.760294342041016,0.0,0.0,,,,,,,,,,,,
427,val,3.887163543701172,3.887163543701172,0.0,3.8871639251708983,0.0,0.0,0.0840000033378601,0.08799999952316284,0.24600000381469728,0.22400002479553222,0.36600000858306886,0.343999981880188,0.09199999570846558,0.09200000166893005,0.2660000085830688,0.2320000171661377,0.3920000076293945,0.3619999885559082
428,train,16733.940625,4.760561752319336,16729.1796875,4.760561752319336,0.0,0.0,,,,,,,,,,,,
428,val,3.8879051208496094,3.8879051208496094,0.0,3.8879051208496094,0.0,0.0,0.07400000095367432,0.08399999737739564,0.22799999713897706,0.2320000171661377,0.343999981880188,0.34000000953674314,0.07799999713897705,0.09000000357627869,0.24600000381469728,0.24000000953674316,0.3680000305175781,0.3559999704360962
429,train,13372.7984375,4.760774993896485,13368.0375,4.760774612426758,0.0,0.0,,,,,,,,,,,,
429,val,3.886079025268555,3.886079025268555,0.0,3.886079025268555,0.0,0.0,0.07200000286102295,0.08399999737739564,0.2379999876022339,0.22999999523162842,0.36000001430511475,0.34000000953674314,0.07599999904632568,0.09000000357627869,0.2519999980926514,0.24000000953674316,0.3860000133514404,0.3579999923706055
430,train,1603.8361328125,4.759709167480469,1599.0763671875,4.759709167480469,0.0,0.0,,,,,,,,,,,,
430,val,3.886125946044922,3.886125946044922,0.0,3.8861263275146483,0.0,0.0,0.07400000095367432,0.0899999976158142,0.23399999141693115,0.2379999876022339,0.3579999923706055,0.3480000257492065,0.07800000309944152,0.09599999785423279,0.256000018119812,0.24800002574920654,0.3819999933242798,0.3659999847412109
431,train,5486.484765625,4.759054565429688,5481.725,4.759054565429688,0.0,0.0,,,,,,,,,,,,
431,val,3.8871368408203124,3.8871368408203124,0.0,3.8871368408203124,0.0,0.0,0.07599999904632568,0.09399999976158142,0.23600001335144044,0.2379999876022339,0.34999995231628417,0.35400002002716063,0.0800000011920929,0.1,0.2620000123977661,0.24600000381469728,0.3740000009536743,0.3679999828338623
432,train,24778.034375,4.759086990356446,24773.2765625,4.759086990356446,0.0,0.0,,,,,,,,,,,,
432,val,3.8872982025146485,3.8872982025146485,0.0,3.8872982025146485,0.0,0.0,0.08199999928474426,0.09799999594688416,0.2379999876022339,0.23399999141693115,0.34600000381469725,0.3480000257492065,0.085999995470047,0.10199999809265137,0.2620000123977661,0.2440000057220459,0.36999998092651365,0.3679999828338623
433,train,17913.45625,4.759082412719726,17908.696875,4.75908203125,0.0,0.0,,,,,,,,,,,,
433,val,3.886016082763672,3.886016082763672,0.0,3.886015701293945,0.0,0.0,0.08600000739097595,0.09199999570846558,0.23999998569488526,0.2260000228881836,0.35,0.34000000953674314,0.0899999976158142,0.09600000381469727,0.2620000123977661,0.23600001335144044,0.37199997901916504,0.3599999904632568
434,train,15589.1625,4.758941268920898,15584.4015625,4.758941650390625,0.0,0.0,,,,,,,,,,,,
434,val,3.887248229980469,3.887248229980469,0.0,3.887248229980469,0.0,0.0,0.0840000033378601,0.08399999737739564,0.22799999713897706,0.23399999141693115,0.36000001430511475,0.3520000219345093,0.08399999737739564,0.08800000548362732,0.25200002193450927,0.24600002765655518,0.38399996757507326,0.36999998092651365
435,train,46833.759375,4.758646392822266,46829.0,4.758646774291992,0.0,0.0,,,,,,,,,,,,
435,val,3.886126708984375,3.886126708984375,0.0,3.8861263275146483,0.0,0.0,0.08600000739097595,0.07799999713897705,0.21800000667572023,0.24200000762939453,0.3479999780654907,0.3559999704360962,0.08799999952316284,0.08199999928474426,0.24000000953674316,0.2539999961853027,0.36999998092651365,0.3759999513626099
436,train,56162.45,4.758271789550781,56157.7,4.758272171020508,0.0,0.0,,,,,,,,,,,,
436,val,3.8866832733154295,3.8866832733154295,0.0,3.8866832733154295,0.0,0.0,0.08199999928474426,0.0800000011920929,0.21400001049041747,0.2359999895095825,0.36400001049041747,0.343999981880188,0.08399999737739564,0.08600000143051148,0.23600001335144044,0.24600002765655518,0.38999998569488525,0.3599999904632568
437,train,49915.1125,4.758388519287109,49910.353125,4.758388519287109,0.0,0.0,,,,,,,,,,,,
437,val,3.886066436767578,3.886066436767578,0.0,3.886066436767578,0.0,0.0,0.0899999976158142,0.08600000143051148,0.22599999904632567,0.2359999895095825,0.3680000066757202,0.343999981880188,0.09199999570846558,0.09199999570846558,0.24599997997283934,0.2440000057220459,0.3940000057220459,0.3639999866485596
